datetime,open,high,low,close,close_ratio_2,close_ratio_5,close_ratio_60,close_ratio_250,close_ratio_1000,tomorrow,target
2011-05-18,1.4269,1.42865,1.41963,1.4269,1.0039012069468922,1.0055106125095132,1.002017283376115,1.0616748489563101,1.0215459863183285,1.42552,0
2011-05-19,1.42562,1.43059,1.4211,1.42552,0.9995162002790612,1.0039127752534571,1.0004731506040125,1.0599900598047594,1.0204967055385148,1.43162,1
2011-05-20,1.4318,1.43439,1.41451,1.43162,1.0021350021350022,1.0070979859728602,1.0041714806704718,1.0637838754255446,1.0247981069989955,1.41058,0
2011-05-23,1.41088,1.41347,1.3976,1.41058,0.9925972837942438,0.9919090687904951,0.9889841384728302,1.0474702173692658,1.009685719017731,1.40367,0
2011-05-24,1.40371,1.41331,1.40042,1.40367,0.9975446388913565,0.988738132705201,0.9838919903648441,1.0417001241844108,1.0046933646390366,1.4099,1
2011-05-25,1.40992,1.41167,1.4018,1.4099,1.0022142687048838,0.9955107049704222,0.9878812473177297,1.0456695411911474,1.0091071942171337,1.40849,0
2011-05-26,1.40823,1.42049,1.40702,1.40849,0.9994997143759381,0.9969126277911629,0.9866416574016338,1.0440118184904115,1.0080535065001912,1.41351,1
2011-05-27,1.41311,1.43031,1.41283,1.41351,1.0017788802267895,1.0030371195617465,0.9899545016347965,1.0471053161668242,1.011596637085815,1.42974,1
2011-05-30,1.42949,1.43055,1.42598,1.42974,1.005708256396729,1.0118027376010394,1.0009628726931077,1.0584760840551455,1.0231501625183157,1.43223,1
2011-05-31,1.43242,1.44229,1.43223,1.43223,1.0008700300841729,1.0094842448480166,1.0022869747411058,1.0596908809864363,1.0248678597895642,1.44279,1
2011-06-01,1.44275,1.44578,1.43881,1.44279,1.0036730179268318,1.0122341709276024,1.009053311250134,1.066836008955096,1.032358443575342,1.43449,0
2011-06-02,1.4346,1.44839,1.43299,1.43449,0.9971153311460825,1.002752783540899,1.0027310544022963,1.0600833570526638,1.0263674087088839,1.4486,1
2011-06-03,1.44871,1.46049,1.44599,1.4486,1.0048940546427618,1.0076726698525984,1.0117870702515444,1.0698486977225,1.0363981958915935,1.4655,1
2011-06-06,1.46561,1.46572,1.45953,1.4655,1.0057993891767611,1.0143820056730637,1.0227333394668643,1.0815826700684132,1.0484112684688232,1.4583,0
2011-06-07,1.45815,1.46918,1.45671,1.4583,0.9975374512620562,1.0057685304730692,1.0170096721574047,1.0755360717230555,1.0431869899767565,1.4686,1
2011-06-08,1.4688,1.46901,1.45724,1.4686,1.0035190816221942,1.0092791001018488,1.023360435266146,1.0823768210809446,1.0504756782191715,1.4602,0
2011-06-09,1.4599,1.46456,1.4482,1.4602,0.997131931166348,0.999972607242645,1.0166602689278301,1.0754679471368838,1.0443941767064022,1.45157,0
2011-06-10,1.45123,1.4548,1.43571,1.45157,0.997036167004949,0.9936584170412246,1.0100857574686377,1.0684373120388113,1.0381655450251461,1.43326,0
2011-06-13,1.43336,1.44034,1.4326,1.43326,0.9936530055497205,0.985474282618232,0.9971571450486817,1.0543220288437838,1.0250277819388882,1.44169,1
2011-06-14,1.44175,1.4486,1.4381,1.44169,1.0029322249082593,0.9935399127812418,1.0027897972136806,1.0598276529058812,1.0310103120840588,1.445,1
2011-06-15,1.4449,1.445,1.42096,1.445,1.0011466420017392,0.9990707604829833,1.0047637623083563,1.0615679433457426,1.033328276579917,1.4182,0
2011-06-16,1.41864,1.42003,1.4078,1.4182,0.9906398435317127,0.986269284478394,0.9860418505770916,1.041366924277337,1.0141340626593833,1.41991,1
2011-06-17,1.41999,1.43384,1.41295,1.41991,1.000602513644644,0.9918259975468214,0.9871996584906986,1.0421242151059578,1.0153271633663559,1.42851,1
2011-06-20,1.42941,1.4325,1.41943,1.42851,1.0030192176715513,0.9984958012444588,0.9928807554042466,1.047898292385946,1.021441797370319,1.43254,1
2011-06-21,1.43248,1.4404,1.43102,1.43254,1.0014085737753622,1.0025951266488993,0.9953984806439485,1.0503301823281226,1.0242847888954012,1.43817,1
2011-06-22,1.43802,1.44379,1.43491,1.43817,1.001961187302096,1.0074986024185515,0.9989974159728074,1.0539175905724834,1.0282700366371205,1.43143,0
2011-06-23,1.4318,1.4334,1.41313,1.43143,0.9976512405910231,1.0009216061399389,0.994093483386403,1.0484804442498872,1.0234137633611537,1.427,0
2011-06-24,1.42731,1.43059,1.41611,1.427,0.9984501981857172,0.9968355535685596,0.9908893040547649,1.044737887344076,1.0202140288923325,1.41713,0
2011-06-27,1.4176,1.42941,1.4108,1.41713,0.996529694493571,0.9915172530564897,0.9840949338806043,1.0370316142541256,1.013125361375367,1.43168,1
2011-06-28,1.4317,1.43959,1.42442,1.43168,1.0051073957196162,1.0018179502645754,0.994087606192217,1.047189871305245,1.0234858870712633,1.43579,1
2011-06-29,1.43581,1.44479,1.4334,1.43579,1.0014333192675076,1.005028678305985,0.9967812770246957,1.0496993633651113,1.026371101374632,1.44789,1
2011-06-30,1.4481,1.45271,1.4449,1.44789,1.0041960272984518,1.0111683932794095,1.00501458006565,1.0580659248534892,1.0349640194371574,1.4497,1
2011-07-01,1.44959,1.45461,1.44461,1.4497,1.0006246570425767,1.0092325599851857,1.0060441064670447,1.0589041723059505,1.0361967164679375,1.454,1
2011-07-04,1.45461,1.4577,1.4498,1.454,1.0014808692358026,1.0070563203519571,1.0089373763765477,1.0615486180798055,1.039206116284048,1.45531,1
2011-07-05,1.45531,1.45531,1.44456,1.45531,1.000450278588394,1.0046750585763025,1.0097118678778008,1.0619902036911384,1.0400795134716851,1.44281,0
2011-07-06,1.4424,1.44665,1.429,1.44281,0.9956868590672573,0.995081182557647,1.0010951281253648,1.0523585753806923,1.031098782859498,1.43316,0
2011-07-07,1.4332,1.4374,1.42233,1.43316,0.9966446103401636,0.9904381214599073,0.9945265509984925,1.0448845712989874,1.0241633108993955,1.43645,1
2011-07-08,1.43662,1.43688,1.4214,1.43645,1.0011464972592095,0.9945331658757667,0.9968875529763143,1.0468401366051134,1.0264686714394082,1.42019,0
2011-07-11,1.42049,1.42258,1.39889,1.42019,0.9943079982076846,0.9879005331166736,0.9858439256884193,1.0346275569548196,1.014820557496692,1.40406,0
2011-07-12,1.40414,1.40469,1.3842,1.40406,0.9942887492254581,0.9836940758084655,0.9748538042148129,1.0225638442935452,1.0032683212993558,1.3969,0
2011-07-13,1.3969,1.4192,1.39673,1.3969,0.9974437335770594,0.9850143003006729,0.9702967454412933,1.017059870599172,0.9981321944884839,1.42343,1
2011-07-14,1.42292,1.42741,1.41509,1.42343,1.0094067006343228,1.0051009528274841,0.9890449288891405,1.0360270711647237,1.017043624242954,1.41573,0
2011-07-15,1.41581,1.41961,1.40964,1.41573,0.9972879302328859,1.0025976196512616,0.9841479784623276,1.030087342745296,1.0114969767298252,1.41231,0
2011-07-18,1.41193,1.41321,1.4018,1.41231,0.9987906818856876,1.0012931712898958,0.9822644665001016,1.027315741537191,1.009003378490612,1.41119,0
2011-07-19,1.41109,1.42146,1.4073,1.41119,0.9996033292013458,0.9994886366855724,0.9820172158097635,1.0262362591212557,1.008153736875968,1.41729,1
2011-07-20,1.41739,1.42379,1.41349,1.41729,1.0021566353659916,1.0009180855797004,0.9868516335075619,1.0303881815844538,1.0124624701166802,1.427,1
2011-07-21,1.4269,1.43978,1.41451,1.427,1.0034138572367797,1.0072675731839538,0.9942010743223944,1.0371121309646885,1.019341057224114,1.442,1
2011-07-22,1.44179,1.44352,1.43271,1.442,1.0052283025444406,1.0140946497716528,1.0051466716017834,1.0476365421321785,1.0299849254349125,1.43885,0
2011-07-25,1.43817,1.44071,1.43287,1.43885,0.9989065727129147,1.0081162165987279,1.0034236656002966,1.0450131089825965,1.0276734089689343,1.43715,0
2011-07-26,1.43678,1.4521,1.43606,1.43715,0.9994089012517385,1.003275488705428,1.002765282637609,1.0434324027439539,1.0263994964096907,1.45081,1
2011-07-27,1.45041,1.45351,1.43631,1.45081,1.0047299824097287,1.0080935989138122,1.0126794626581674,1.0529455520585669,1.0360931057927252,1.4373,0
2011-07-28,1.43755,1.44003,1.4258,1.4373,0.9953222003317048,0.9972786982158196,1.0037827798141399,1.0426776909078797,1.0263910834100967,1.4332,0
2011-07-29,1.4334,1.44063,1.42385,1.4332,0.9985716774081171,0.995649763592231,1.0011669336887574,1.0392503962015238,1.0234096605187633,1.43637,1
2011-08-01,1.43653,1.44513,1.41882,1.43637,1.0011046951285383,0.9981959267974365,1.003368848905217,1.0410680798815959,1.0256227682385155,1.42621,0
2011-08-02,1.42712,1.42835,1.41529,1.42621,0.9964507542147294,0.9926446535233697,0.9964038795809664,1.0332698084301357,1.018323053319234,1.41733,0
2011-08-03,1.4176,1.43439,1.41449,1.41733,0.9968771320255737,0.9910830288053412,0.9904742337492077,1.026451663645,1.01194428830907,1.4353,1
2011-08-04,1.43453,1.43641,1.41151,1.4353,1.0062994499812454,1.0039295451715835,1.0028663639054751,1.0390153484711107,1.0247204290229497,1.40671,0
2011-08-05,1.40665,1.42254,1.4058,1.40671,0.9899402183665784,0.9875918291696619,0.9830856243531229,1.0179478849122539,1.0042767879951289,1.42941,1
2011-08-08,1.43006,1.43995,1.41333,1.42941,1.0080038926420603,1.0045102150960792,0.9986982452336434,1.0339003828109816,1.0204361068117709,1.41707,0
2011-08-09,1.41772,1.42857,1.41571,1.41707,0.9956648211123914,0.9971192628014783,0.9900620242868778,1.0245195840583663,1.0115924697863785,1.43831,1
2011-08-10,1.438,1.44005,1.41633,1.43831,1.007438589609789,1.0090854240332268,1.0047682440580907,1.0393497402662608,1.0267103372322761,1.41247,0
2011-08-11,1.41287,1.42859,1.41066,1.41247,0.990935814057907,0.9941413040877143,0.9868669958001076,1.0202465123947018,1.0082444597824585,1.42264,1
2011-08-12,1.42219,1.4288,1.41509,1.42264,1.0035871624028698,0.9990589755474094,0.9940765390394892,1.0271413866212336,1.015480894309863,1.42741,1
2011-08-15,1.42729,1.44749,1.42674,1.42741,1.0016736548481606,1.0026904002585033,0.9972141447764459,1.030133079502161,1.0188561078400455,1.44383,1
2011-08-16,1.44383,1.44448,1.43579,1.44383,1.0057187835221018,1.0104259684855543,1.0082140011605603,1.0414502133089232,1.0305351616066178,1.4398,0
2011-08-17,1.4402,1.45138,1.4339,1.4398,0.9986024559322797,1.0073955906327183,1.0050501478001235,1.0380309808197423,1.0276196512595208,1.44292,1
2011-08-18,1.44294,1.44511,1.4279,1.44292,1.00108231115058,1.0052949864838503,1.006824761726443,1.0397927320929476,1.0298134534737635,1.43244,0
2011-08-19,1.43207,1.44517,1.42659,1.43244,0.9963552389961605,0.9966325281086497,0.9992921529433322,1.031794994254264,1.0223079361731398,1.43693,1
2011-08-22,1.43695,1.4434,1.43501,1.43693,1.001564803423748,0.9984338347285686,1.0023406526832057,1.0345894278443193,1.025491126057954,1.4361,0
2011-08-23,1.4361,1.4498,1.43559,1.4361,0.9997111063929023,0.9989301896583144,1.0017166106669808,1.0335475381777102,1.0248791062283447,1.44371,1
2011-08-24,1.44371,1.44808,1.43895,1.44371,1.0026425354450468,1.003677646306364,1.0070140105832113,1.0384984841638172,1.0302833188138159,1.44123,0
2011-08-25,1.44111,1.4473,1.43336,1.44123,0.9991403634044381,1.0021890267731604,1.0052054030176922,1.036213573235221,1.0284944038102541,1.4373,0
2011-08-26,1.4374,1.44749,1.43322,1.4373,0.9986347198049004,0.9987811437235851,1.0025960678814203,1.0328889728505928,1.0256723073957532,1.44951,1
2011-08-29,1.44967,1.45469,1.4467,1.44951,1.0042295821339124,1.0055078837656166,1.0113012160298682,1.0411313203238235,1.0343601731878767,1.45243,1
2011-08-30,1.4526,1.45323,1.43887,1.45243,1.0010062234229515,1.0052559598459618,1.0134076278908803,1.042733650577034,1.0364246798702714,1.44331,0
2011-08-31,1.44346,1.4468,1.4398,1.44331,0.9968505459744315,0.9989991389549515,1.007340560478925,1.0357574611982956,1.0299023544019799,1.43746,0
2011-09-01,1.4375,1.43779,1.42296,1.43746,0.997969292932098,0.9954695353607543,1.0035230748663009,1.0311569422214673,1.025711686220962,1.42621,0
2011-09-02,1.42621,1.4288,1.41931,1.42621,0.9960714747160113,0.9891981045704489,0.9959630793725982,1.0227387170308193,1.0176723828028815,1.41577,0
2011-09-05,1.41557,1.41719,1.40659,1.41577,0.9963265047607653,0.9865745528335178,0.9888738277915893,1.0149279145041823,1.0102212899593337,1.40631,0
2011-09-06,1.40691,1.42369,1.39753,1.40631,0.9966478625694524,0.9863221799227386,0.9826710228822435,1.0078583871783264,1.0034761284766263,1.40032,0
2011-09-07,1.40038,1.41307,1.40021,1.40032,0.9978657678425727,0.9880794290770484,0.9789948719382816,1.0033509134697824,0.999205221126994,1.40857,1
2011-09-08,1.40839,1.40901,1.39435,1.40857,1.002937103268551,0.997969443885518,0.9848731422674172,1.0090612564663393,1.0050935768043494,1.39041,0
2011-09-09,1.3904,1.39381,1.36491,1.39041,0.99351192220023,0.9901258726916932,0.9725099807338933,0.9958849847065713,0.9921521783806,1.36008,0
2011-09-12,1.3596,1.3687,1.3515,1.36008,0.9889728739242825,0.9762708360550068,0.952055397031582,0.9741270737623218,0.9705512883028639,1.36603,1
2011-09-13,1.3658,1.3721,1.35591,1.36603,1.002182597180598,0.9862448577051756,0.9569629493239934,0.9783266306778332,0.9748340484956586,1.36861,1
2011-09-14,1.3681,1.37485,1.35931,1.36861,1.000943451423222,0.9926527118963692,0.9595496613801613,0.9801420349066664,0.9767112936588579,1.37461,1
2011-09-15,1.37484,1.39276,1.37041,1.37461,1.0021872106502578,1.0019403067754755,0.9643966513664116,0.9844057118777018,0.9810233735004505,1.3869,1
2011-09-16,1.38673,1.3881,1.37589,1.3869,1.0044504636955867,1.0114158947409875,0.9734755007963727,0.9931367654375516,0.9898190166350401,1.37014,0
2011-09-19,1.37035,1.37069,1.35914,1.37014,0.9939210167425935,0.9977294871029332,0.9622404849758341,0.9811564455506365,0.9778989652238204,1.36056,0
2011-09-20,1.36041,1.37266,1.35995,1.36056,0.9964917420441646,0.991543284913465,0.9563085937225438,0.9743153303650527,0.9711094232816561,1.36939,1
2011-09-21,1.36909,1.3731,1.36375,1.36939,1.0032344914742028,0.9978649294625161,0.9632642897439108,0.9806779397185316,0.9774458120862766,1.3586,0
2011-09-22,1.35847,1.3586,1.33921,1.3586,0.9960447069087497,0.9923176818944751,0.9566757875329123,0.9730438631213625,0.9697906223759449,1.34809,0
2011-09-23,1.34791,1.35659,1.3421,1.34809,0.9961170285477835,0.990255304270154,0.9504083968757058,0.9656401746884041,0.9623421467162127,1.3547,1
2011-09-26,1.3545,1.3547,1.3367,1.3547,1.0024456210064414,0.9973731251858985,0.9561841286751248,0.9704946695936678,0.9671145155750376,1.35181,0
2011-09-27,1.35201,1.3655,1.34807,1.35181,0.998932204203938,0.9965293494078221,0.9553074244368348,0.9685247961864335,0.96511163663146,1.35823,1
2011-09-28,1.35849,1.3684,1.35459,1.35823,1.0023689687237087,1.0029122356725242,0.960801503821805,0.9732178261594199,0.9697529857657944,1.35377,0
2011-09-29,1.35455,1.36771,1.3521,1.35377,0.9983554572271387,1.0003325155912866,0.9585437289508499,0.9701415377432405,0.9666308950091559,1.35858,1
2011-09-30,1.3582,1.3599,1.34153,1.35858,1.0017733699559423,1.0023328596787118,0.9628342583919689,0.973724196824824,0.9701267609307764,1.33609,0
2011-10-03,1.33609,1.33808,1.3245,1.33609,0.9916538945399622,0.9884545045631562,0.947837005717853,0.9577708015597308,0.95413987795302,1.3195,0
2011-10-04,1.31942,1.32989,1.31494,1.3195,0.9937528006958904,0.9808702426492342,0.9370046905860675,0.9460793153893311,0.9423794965875149,1.33301,1
2011-10-05,1.33275,1.33724,1.32661,1.33301,1.005093288997968,0.9946425506831121,0.9473147476422425,0.9558780884096129,0.9521063255226965,1.33399,1
2011-10-06,1.33404,1.34329,1.32429,1.33399,1.0003674540682415,0.9983206534184882,0.9490165380769655,0.9567518801893241,0.9528896129824824,1.34289,1
2011-10-07,1.3427,1.35217,1.34039,1.34289,1.0033247661456621,1.0073468077317762,0.9561739087919547,0.9632699126065446,0.9593289091051057,1.3386,0
2011-10-10,1.3386,1.369,1.3381,1.3386,0.9984001432039649,1.0037507554750382,0.9539537603945991,0.9603464306622129,0.9563527150840007,1.36355,1
2011-10-11,1.36331,1.36741,1.357,1.36355,1.0092333882278925,1.015749310194814,0.9722845484087491,0.9783341970962529,0.9742504091415878,1.36457,1
2011-10-12,1.36441,1.3816,1.35864,1.36457,1.0003738838467515,1.0117518832670975,0.9736218730824663,0.9791246550816582,0.97504037546182,1.3792,1
2011-10-13,1.37887,1.3823,1.36861,1.3792,1.00533207958393,1.0157892178452483,0.9846200707719471,0.9896182217645462,0.9855524809125668,1.37355,0
2011-10-14,1.37431,1.38929,1.37248,1.37355,0.9979475070384163,1.0070797290698545,0.9813857863214734,0.9855762241659632,0.9815792404040955,1.38791,1
2011-10-17,1.38825,1.3913,1.3741,1.38791,1.0052001477479304,1.0103031397133115,0.9922477405775927,0.9959075305049465,0.9918939074661773,1.3744,0
2011-10-18,1.37434,1.37868,1.36545,1.3744,0.9951091658792821,0.9988909287272716,0.98332436229512,0.9862605523564278,0.9823012317495681,1.374,0
2011-10-19,1.3734,1.38669,1.37265,1.374,0.9998544607771794,0.9972332945278457,0.9839393738665272,0.9860573217081338,0.9820805536635655,1.3765,1
2011-10-20,1.37641,1.38401,1.36593,1.3765,1.0009089256498818,0.9994394716512062,0.9864454818372324,0.9879542077303453,0.9839425718933563,1.3779,1
2011-10-21,1.378,1.3898,1.37101,1.3779,1.000508277664827,0.9998244012590864,0.9881014060670817,0.9890865259410715,0.9850192856896636,1.38477,1
2011-10-24,1.38479,1.3954,1.3823,1.38477,1.002486724798836,1.0052674600766307,0.9936407194866654,0.9940830675759403,0.9900018018165769,1.39223,1
2011-10-25,1.39241,1.39563,1.385,1.39223,1.00268635217861,1.0080733918382714,0.9993997652899235,0.9994232442833534,0.9953976469998767,1.39045,0
2011-10-26,1.3904,1.39669,1.38049,1.39045,0.9993603288915721,1.0043918894515194,0.9984431003999781,0.9981074828350206,0.9941913541610553,1.38769,0
2011-10-27,1.38721,1.4183,1.38681,1.38769,0.999006529548547,1.0007803214751394,0.9970293193060236,0.9960972975499663,0.992286318017822,1.41739,1
2011-10-28,1.41749,1.42009,1.41393,1.41739,1.0105879333209746,1.0164101122548055,1.0182379918812414,1.0172547546839907,1.0135661719252762,1.41401,0
2011-10-31,1.41421,1.41695,1.39359,1.41401,0.9988062442607898,1.0097518198969688,1.0159971718977459,1.0146987620360792,1.0111893459898829,1.386,0
2011-11-01,1.38646,1.38698,1.36119,1.386,0.9899964642983418,0.9906311735763071,0.9962420494409674,0.9945172679195652,0.9912162081271404,1.3656,0
2011-11-02,1.3658,1.38259,1.3656,1.3656,0.9925861317051897,0.979530003486025,0.9824344989711152,0.9798328079192761,0.9767044124967755,1.369,1
2011-11-03,1.36932,1.38253,1.36578,1.369,1.0012433262634388,0.984608745684695,0.9853941174586428,0.9822340056501487,0.9791998216525929,1.38299,1
2011-11-04,1.38228,1.3865,1.37176,1.38299,1.0050835940537575,0.9996169191627154,0.9959377257169111,0.9922224408044994,0.9892650730251715,1.37893,0
2011-11-07,1.37952,1.3812,1.36836,1.37893,0.9985300081103001,1.0017624358519845,0.9935921223383674,0.9892968573286038,0.9864220799451341,1.37601,0
2011-11-08,1.37601,1.38426,1.37319,1.37601,0.9989400858094913,1.0010942113020969,0.992296298290561,0.9871571217875587,0.9844000623143603,1.38265,1
2011-11-09,1.38271,1.38569,1.3556,1.38265,1.0024069657007388,1.0034356230713626,0.9977700244670688,0.9917954098619547,0.9892096625104096,1.35267,0
2011-11-10,1.35274,1.36496,1.3486,1.35267,0.9890396736030886,0.9840104753937366,0.9771960850606399,0.9702433180621524,0.967842987958341,1.36101,1
2011-11-11,1.36119,1.37419,1.3582,1.36101,1.0030733174139914,0.9932538054988345,0.984067407760627,0.9761497036858742,0.9738813662929958,1.3787,1
2011-11-14,1.3788,1.3788,1.3621,1.3787,1.0064568877727935,1.0061975991966186,0.9975580196443752,0.9886816850859158,0.986585478751248,1.36242,0
2011-11-15,1.36269,1.36411,1.35128,1.36242,0.9940608218538407,0.9962924774587018,0.9866552920055589,0.9768613172411511,0.9749906894550744,1.35071,0
2011-11-16,1.35088,1.35533,1.34308,1.35071,0.9956839517457697,0.9923650101168024,0.9792742244781218,0.9683221701221707,0.9666712997172628,1.3441,0
